nu	ADV	nu
élégance	NOUN	élégance
un	DET	un
coup	NOUN	coup
nous	PRON	nous
rencontrés	VERB	rencontrer
lieux	ADJ	lieux
pour	ADP	pour
estampes	NOUN	estampe
notre	DET	notre
la	DET	le
36	NUM	36
téléphone	NOUN	téléphone
,	PUNCT	,
.	PUNCT	.
installation	NOUN	installation
,	PUNCT	,
veille	NOUN	veille
de	ADP	de
ils	PRON	il
avaient	AUX	avoir
avions	NOUN	avion
par	ADP	par
nous	PRON	nous
à	ADP	à
Avant	ADP	avant
confessa	VERB	confesser
l'	DET	le
regardant	VERB	regarder
avions	AUX	avoir
du	ADP	de
,	PUNCT	,
prendre	VERB	prendre
,	PUNCT	,
prudent	ADJ	prudent
chez	ADP	chez
que	SCONJ	que
c'	PRON	ce
.	PUNCT	.
il	PRON	il
nous	PRON	nous
bon	ADJ	bon
même	ADV	même
locataire	NOUN	locataire
,	PUNCT	,
apporté	VERB	apporter
soir	NOUN	soir
L'	DET	le
rire	NOUN	rire
.	PUNCT	.
le	DET	le
Nous	PRON	nous
mais	CCONJ	mais
nous	PRON	nous
vin	NOUN	vin
bouteille	NOUN	bouteille
la	DET	le
un	DET	un
présentâmes	VERB	présenter
était	AUX	être
de	ADP	de
eux	PRON	lui
avec	ADP	avec
nous	PRON	nous
très	ADV	très
ancien	ADJ	ancien
bouteille	NOUN	bouteille
bordeaux	NOUN	bordeaux
homme	NOUN	homme
,	PUNCT	,
estima	VERB	estimer
une	DET	un
apéritif	NOUN	apéritif
distingué	ADJ	distingué
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
aimait	VERB	aimer
sourire	NOUN	sourire
,	PUNCT	,
y	PRON	y
que	SCONJ	que
n'	ADV	n'
Son	DET	son
reprit	VERB	reprendre
le	DET	le
rougit	VERB	rougir
.	PUNCT	.
la	DET	le
tout	ADV	tout
,	PUNCT	,
un	DET	un
répondis	VERB	répondre
il	PRON	il
froid	ADJ	froid
je	PRON	je
Je	PRON	je
façon	NOUN	façon
ne	ADV	ne
le	DET	le
.	PUNCT	.
bordeaux	NOUN	bordeaux
du	ADP	de
reste	NOUN	reste
certain	ADJ	certain
aimais	VERB	aimer
fut	AUX	être
conversation	NOUN	conversation
préférant	VERB	préférer
Il	PRON	il
pas	ADV	pas
bourgogne	NOUN	bourgogne
la	DET	le
moi	PRON	moi
eut	VERB	avoir
dont	PRON	dont
gêné	VERB	gêner
tellement	ADV	tellement
habillé	VERB	habiller
,	PUNCT	,
il	PRON	il
n'	ADV	n'
pas	ADV	pas
.	PUNCT	.
pas	ADV	pas
était	AUX	être
passer	VERB	passer
suite	NOUN	suite
locataire	NOUN	locataire
bras	NOUN	bras
fin	NOUN	fin
,	PUNCT	,
de	ADP	de
ancienne	ADJ	ancien
Là	ADV	là
quatre	NUM	quatre
sourire	NOUN	sourire
,	PUNCT	,
;	PUNCT	;
entre	ADP	entre
tous	ADJ	tout
malaise	NOUN	malaise
vestibule	NOUN	vestibule
les	DET	le
nous	PRON	nous
croisés	VERB	croiser
le	DET	le
Edmondsson	PROPN	Edmondsson
.	PUNCT	.
Nous	PRON	nous
dans	ADP	dans
étions	VERB	être
invitant	VERB	inviter
à	ADP	à
en	ADP	en
les	DET	le
,	PUNCT	,
salon	NOUN	salon
les	DET	le
mit	VERB	mettre
yeux	NOUN	oeil
debout	ADV	debout
au	ADP	au
les	DET	le
au	ADP	au
regardait	VERB	regarder
avec	ADP	avec
baissés	NOUN	baissé
.	PUNCT	.
un	DET	un
grand	ADJ	grand
,	PUNCT	,
.	PUNCT	.
L'	DET	le
,	PUNCT	,
tableaux	NOUN	tableau
replier	VERB	replier
caisses	NOUN	caisse
bouteille	NOUN	bouteille
L'	DET	le
cérémonie	NOUN	cérémonie
camping	NOUN	camping
des	DET	un
une	DET	un
atteindre	VERB	atteindre
place	NOUN	place
il	PRON	il
déboucha	VERB	déboucher
dans	ADP	dans
caisse	NOUN	caisse
nous	PRON	nous
Il	PRON	il
de	ADP	de
de	ADP	de
se	PRON	se
ancien	ADJ	ancien
chaises	NOUN	chaise
un	DET	un
pour	ADP	pour
déménagement	NOUN	déménagement
des	DET	un
,	PUNCT	,
relever	VERB	relever
et	CCONJ	et
fallut	VERB	falloir
apporta	ADJ	apporta
de	ADP	de
chaises	NOUN	chaise
prîmes	AUX	prîmes
avec	ADP	avec
des	ADP	de
sur	ADP	sur
nos	DET	notre
.	PUNCT	.
.	PUNCT	.
bol	NOUN	bol
bourgogne	NOUN	bourgogne
olives	NOUN	olive
cuite	ADJ	cuit
,	PUNCT	,
qu'	SCONJ	que
locataire	NOUN	locataire
de	ADP	de
et	CCONJ	et
la	DET	le
terre	NOUN	terre
ancien	ADJ	ancien
laquelle	PRON	lequel
je	PRON	je
soie	NOUN	soie
je	PRON	je
papier	NOUN	papier
dans	ADP	dans
Lorsque	SCONJ	lorsque
confiance	NOUN	confiance
cristal	NOUN	cristal
avoir	AUX	avoir
dit	VERB	dire
entre	ADP	entre
visiblement	ADV	visiblement
verres	NOUN	verre
le	DET	le
de	ADP	de
de	ADP	de
bon	ADJ	bon
,	PUNCT	,
recouverts	VERB	recouvrir
deux	NUM	deux
en	ADP	en
trouvaient	VERB	trouver
,	PUNCT	,
les	DET	le
,	PUNCT	,
l'	DET	le
vin	NOUN	vin
été	AUX	être
fus	PRON	fus
mis	VERB	mettre
en	ADP	en
combien	ADV	combien
soigneusement	ADV	soigneusement
qui	PRON	qui
locataire	NOUN	locataire
de	ADP	de
trouvais	VERB	trouver
couches	NOUN	couche
servi	VERB	servir
déposés	VERB	déposer
journaux	NOUN	journal
,	PUNCT	,
après	ADP	après
avaient	AUX	avoir
se	PRON	se
.	PUNCT	.
,	PUNCT	,
vieux	ADJ	vieux
,	PUNCT	,
à	ADP	à
Sa	DET	son
de	ADP	de
s'	PRON	se
lui	PRON	lui
plus	ADV	plus
.	PUNCT	.
S'	SCONJ	s'
foulard	NOUN	foulard
Nîmes	PROPN	Nîmes
.	PUNCT	.
métier	NOUN	métier
avaient	AUX	avoir
renoua	VERB	renouer
rencontrés	VERB	rencontrer
de	ADP	de
était	AUX	être
la	DET	le
son	DET	son
parla	VERB	parler
.	PUNCT	.
.	PUNCT	.
aise	NOUN	aise
nous	PRON	nous
,	PUNCT	,
côte	NOUN	côte
Esmeralda	PROPN	Esmeralda
sur	ADP	sur
,	PUNCT	,
femme	NOUN	femme
Sardaigne	PROPN	Sardaigne
son	DET	son
Ils	PRON	il
de	ADP	de
et	CCONJ	et
en	ADP	en
,	PUNCT	,
étaient	AUX	être
Il	PRON	il
était	AUX	être
son	DET	son
-	NOUN	-
originaire	ADJ	originaire
de	ADP	de
passé	NOUN	passé
son	DET	son
priseur	NOUN	priseur
ils	PRON	il
commissaire	NOUN	commissaire
)	PUNCT	)
de	ADP	de
(	PUNCT	(
Paris	PROPN	Paris
être	AUX	être
vivre	VERB	vivre
décidé	VERB	décider
campagne	NOUN	campagne
la	DET	le
ils	PRON	il
l'	DET	le
idée	NOUN	idée
recul	NOUN	recul
de	ADP	de
est	VERB	être
par	ADP	par
de	ADP	de
air	NOUN	air
pépiement	NOUN	pépiement
.	PUNCT	.
assez	ADV	assez
,	PUNCT	,
à	ADP	à
,	PUNCT	,
avaient	VERB	avoir
c'	PRON	ce
des	ADP	de
oiseaux	NOUN	oiseau
le	DET	le
avaient	VERB	avoir
d'	ADP	de
Comme	ADP	comme
qu'	SCONJ	que
d'	ADP	de
besoin	NOUN	besoin
en	PRON	en
.	PUNCT	.
à	ADP	à
réveillé	VERB	réveiller
d'	ADP	de
avance	NOUN	avance
de	ADP	de
,	PUNCT	,
l'	PRON	l'
enchantait	VERB	enchanter
Ils	PRON	il
déménager	VERB	déménager
de	ADP	de
fin	NOUN	fin
pur	ADJ	pur
jardin	VERB	jardin
année	NOUN	année
pêcher	VERB	pêcher
,	PUNCT	,
un	DET	un
en	ADP	en
l'	DET	le
pouvoir	VERB	pouvoir
pour	ADP	pour
,	PUNCT	,
.	PUNCT	.
Il	PRON	il
Cette	DET	ce
qu'	SCONJ	que
sa	DET	son
.	PUNCT	.
définitivement	ADV	définitivement
réjouissait	NOUN	réjouissait
vous	PRON	vous
dans	ADP	dans
installeraient	ADV	installeraient
perspective	NOUN	perspective
-je	NOUN	-je
allait	VERB	aller
s'	PRON	se
prendre	VERB	prendre
aurez	VERB	avoir
un	DET	un
Et	CCONJ	et
fermette	NOUN	fermette
,	PUNCT	,
demandai	NOUN	demandai
retraite	NOUN	retraite
écrirait	VERB	écrire
retapée	VERB	retaper
ils	PRON	il
?	PUNCT	?
Normandie	PROPN	Normandie
roman	NOUN	roman
le	DET	le
chasser	VERB	chasser
.	PUNCT	.
Il	PRON	il
,	PUNCT	,
bricoler	VERB	bricoler
une	DET	un
il	PRON	il
allait	VERB	aller
éviter	VERB	éviter
.	PUNCT	.
Brigitte	PROPN	Brigitte
ne	ADV	ne
nous	PRON	nous
rebondissements	NOUN	rebondissement
les	DET	le
,	PUNCT	,
il	PRON	il
,	PUNCT	,
,	PUNCT	,
son	DET	son
longues	ADJ	long
promenades	NOUN	promenade
,	PUNCT	,
sourit	VERB	sourire
sujet	NOUN	sujet
,	PUNCT	,
péripéties	NOUN	péripétie
,	PUNCT	,
est	AUX	être
.	PUNCT	.
les	DET	le
répondit	NOUN	répondit
acquiesça	ADJ	acquiesça
racontât	VERB	raconter
,	PUNCT	,
le	DET	le
-ce	PRON	-ce
pas	ADV	pas
n'	ADV	n'
très	ADV	très
allons	VERB	aller
Brigitte	NOUN	brigitte
de	ADP	de
dans	ADP	dans
grand	ADJ	grand
roman	NOUN	roman
?	PUNCT	?
les	DET	le
sous-bois	NOUN	sous-bois
-il	PRON	il
pouvoir	VERB	pouvoir
jardin	VERB	jardin
un	DET	un
faire	VERB	faire
de	DET	de
Un	DET	un
nous	PRON	nous
parc	NOUN	parc
nous	PRON	nous
presque	ADV	presque
à	ADP	à
nous	PRON	nous
vie	NOUN	vie
elle	PRON	lui
je	PRON	je
caisse	NOUN	caisse
et	CCONJ	et
la	DET	le
Après	ADP	après
reposant	VERB	reposer
-je	PRON	je
.	PUNCT	.
me	PRON	me
être	AUX	être
.	PUNCT	.
le	DET	le
la	DET	le
que	PRON	que
,	PUNCT	,
se	PRON	se
sur	ADP	sur
demanda	ADJ	demanda
.	PUNCT	.
une	DET	un
bol	NOUN	bol
olive	NOUN	olive
Edmondsson	PROPN	Edmondsson
répondit	VERB	répondre
silence	NOUN	silence
vers	ADP	vers
.	PUNCT	.
place	NOUN	place
En	ADP	en
Comme	SCONJ	comme
moi	PRON	moi
le	DET	le
ma	DET	mon
,	PUNCT	,
gardais	VERB	garder
ce	PRON	ce
Moi	PROPN	Moi
et	CCONJ	et
faisais	VERB	faire
?	PUNCT	?
dis	ADP	dis
tourna	VERB	tourner
proposa	VERB	proposer
dans	ADP	dans
s'	PRON	se
je	PRON	je
me	PRON	me
d'	ADP	de
leur	DET	leur
rôle	NOUN	rôle
tâchaient	ADV	tâchaient
tour	NOUN	tour
régalés	VERB	régaler
exprimèrent	VERB	exprimer
.	PUNCT	.
,	PUNCT	,
avec	ADP	avec
enthousiasme	NOUN	enthousiasme
mes	DET	mon
ma	DET	mon
étais	AUX	être
être	AUX	être
à	ADP	à
formulèrent	VERB	formuler
,	PUNCT	,
me	PRON	me
locataires	NOUN	locataire
travaux	NOUN	travail
conseils	NOUN	conseil
que	SCONJ	que
anciens	ADJ	ancien
j'	PRON	je
finirent	VERB	finir
par	ADP	par
persuasifs	ADJ	persuasif
des	ADP	de
avis	NOUN	avis
des	DET	un
chercheur	NOUN	chercheur
,	PUNCT	,
questions	NOUN	question
les	DET	le
donner	VERB	donner
de	ADP	de
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
remarques	NOUN	remarque
Ils	PRON	il
parlaient	ADV	parlaient
posèrent	NOUN	posèrent
apprendre	VERB	apprendre
,	PUNCT	,
À	ADP	à
des	DET	un
de	ADP	de
,	PUNCT	,
pas	ADV	pas
dans	ADP	dans
ce	PRON	ce
mon	DET	mon
place	NOUN	place
écoutant	VERB	écouter
ma	DET	mon
procédé	VERB	procéder
m'	PRON	me
eurent	ADV	eurent
,	PUNCT	,
,	PUNCT	,
ils	PRON	il
devaient	VERB	devoir
recrachais	VERB	recracher
la	DET	le
les	DET	le
la	DET	le
Je	PRON	je
approuvant	VERB	approuver
de	ADP	de
-ils	PRON	il
.	PUNCT	.
,	PUNCT	,
grandes	ADJ	grand
lignes	NOUN	ligne
être	AUX	être
de	ADP	de
vraiment	ADV	vraiment
conclusion	NOUN	conclusion
auraient	AUX	avoir
expliqué	VERB	expliquer
ma	DET	mon
différemment	ADV	différemment
la	DET	le
noyau	NOUN	noyau
que	PRON	que
de	ADP	de
.	PUNCT	.
main	NOUN	main
,	PUNCT	,
Lorsqu'	SCONJ	lorsque
ils	PRON	il
paume	NOUN	paume
disaient	VERB	dire
n'	ADV	n'
thèse	NOUN	thèse
tête	NOUN	tête
que	PRON	que
se	PRON	se
nous	PRON	nous
visiter	VERB	visiter
dans	ADP	dans
proposèrent	VERB	proposer
ils	PRON	il
Nous	PRON	nous
.	PUNCT	.
avoir	AUX	avoir
Ils	PRON	il
nous	PRON	nous
faire	VERB	faire
faisions	VERB	faire
de	ADP	de
pièces	NOUN	pièce
nous	PRON	nous
quelques	DET	quelque
nous	PRON	nous
l'	DET	le
et	CCONJ	et
part	NOUN	part
voyait	VERB	voir
,	PUNCT	,
,	PUNCT	,
persuadés	VERB	persuader
décrivaient	VERB	décrire
ce	PRON	ce
,	PUNCT	,
afin	ADV	afin
mîmes	VERB	mettre
on	PRON	on
m'	PRON	me
précédaient	VERB	précéder
de	ADP	de
convaincu	VERB	convaincre
l'	DET	le
de	ADP	de
les	DET	le
de	ADP	de
en	ADP	en
nous	PRON	nous
pratiques	ADJ	pratique
marche	NOUN	marche
.	PUNCT	.
appartement	NOUN	appartement
levèrent	VERB	lever
.	PUNCT	.
Nous	PRON	nous
informations	NOUN	information
leurs	DET	leur
tour	NOUN	tour
bain	NOUN	bain
mains	NOUN	main
la	DET	le
,	PUNCT	,
le	DET	le
de	ADP	de
le	DET	le
dont	PRON	dont
le	DET	le
fait	NOUN	fait
un	DET	un
mural	ADJ	mural
la	DET	le
avait	AUX	avoir
musée	NOUN	musée
.	PUNCT	.
entièrement	ADV	entièrement
derrière	ADP	derrière
un	DET	un
détachement	NOUN	détachement
que	SCONJ	que
chambres	NOUN	chambre
visite	VERB	visite
de	ADP	de
refaite	VERB	refaire
à	ADP	à
été	AUX	être
dos	NOUN	dos
,	PUNCT	,
,	PUNCT	,
manière	NOUN	manière
que	SCONJ	que
,	PUNCT	,
on	PRON	on
frais	NOUN	frais
les	DET	le
plomberie	NOUN	plomberie
intéressé	VERB	intéresser
ils	PRON	il
avec	ADP	avec
la	DET	le
insistèrent	VERB	insister
sur	ADP	sur
le	DET	le
des	ADP	de
salle	NOUN	salle
miroir	NOUN	miroir
Dans	ADP	dans
étaient	AUX	être
neuf	ADJ	neuf
cinquante	NOUN	cinquante
de	ADP	de
porte-manteaux	NOUN	porte-manteau
avait	VERB	avoir
était	AUX	être
coûté	VERB	coûter
valaient	NOUN	valaient
,	PUNCT	,
mètre	NOUN	mètre
.	PUNCT	.
de	ADP	de
de	ADP	de
la	DET	le
couloir	NOUN	couloir
carrelage	NOUN	carrelage
à	ADP	à
dont	PRON	dont
deux	NUM	deux
le	DET	le
la	DET	le
,	PUNCT	,
ils	PRON	il
que	SCONJ	que
avaient	VERB	avoir
les	DET	le
patères	NOUN	patère
,	PUNCT	,
.	PUNCT	.
-	PUNCT	-
merisier	ADJ	merisier
facture	NOUN	facture
Les	DET	le
La	DET	le
et	CCONJ	et
en	ADP	en
moins	ADV	moins
du	ADP	de
chambre	NOUN	chambre
six	NUM	six
moquette	NOUN	moquette
leur	PRON	leur
francs	NOUN	franc
le	DET	le
mois	NOUN	mois
,	PUNCT	,
avait	AUX	avoir
plus	ADV	plus
coucher	VERB	coucher
le	DET	le
cents	NOUN	cent
chiffres	NOUN	chiffre
pouvait	VERB	pouvoir
douce	NOUN	douce
,	PUNCT	,
six	NUM	six
ces	DET	ce
porte	NOUN	porte
du	ADP	de
me	PRON	me
souriait	VERB	sourire
de	ADP	de
salon	NOUN	salon
Le	DET	le
j'	PRON	je
époque	NOUN	époque
francs	NOUN	franc
envie	VERB	envier
évaluer	VERB	évaluer
d'	ADP	de
trois	NUM	trois
la	DET	le
pièce	NOUN	pièce
était	AUX	être
.	PUNCT	.
de	ADP	de
demander	VERB	demander
avais	VERB	avoir
valeur	NOUN	valeur
avec	ADP	avec
de	ADP	de
lustre	NOUN	lustre
en	ADP	en
à	ADP	à
vestibule	NOUN	vestibule
prix	NOUN	prix
on	PRON	on
,	PUNCT	,
mille	X	mille
attention	NOUN	attention
près	ADV	près
Nous	PRON	nous
,	PUNCT	,
Edmondsson	PROPN	Edmondsson
sa	DET	son
francs	ADJ	franc
écoutions	VERB	écouter
du	ADP	de
.	PUNCT	.
fallait	VERB	falloir
De	ADP	de
racheter	VERB	racheter
remplirent	VERB	remplir
.	PUNCT	.
asseoir	VERB	asseoir
.	PUNCT	.
de	ADP	de
ils	PRON	il
séjour	SCONJ	séjour
de	ADP	de
l'	DET	le
de	DET	de
verraient	VERB	voir
salle	NOUN	salle
,	PUNCT	,
firent	VERB	faire
embarrassés	VERB	embarrasser
-ils	PRON	il
nos	DET	notre
nous	PRON	nous
remarquables	NOUN	remarquable
,	PUNCT	,
dans	ADP	dans
ils	PRON	il
la	DET	le
,	PUNCT	,
il	PRON	il
disaient	NOUN	disaient
et	CCONJ	et
toutes	ADJ	tout
comprendre	VERB	comprendre
de	ADP	de
appartement	NOUN	appartement
,	PUNCT	,
,	PUNCT	,
les	DET	le
,	PUNCT	,
Sinon	ADV	sinon
sourires	ADJ	sourire
les	DET	le
avec	ADP	avec
nous	PRON	nous
installations	NOUN	installation
fixes	VERB	fixer
verres	NOUN	verre
retour	NOUN	retour
suggérèrent	ADV	suggérèrent
se	PRON	se
,	PUNCT	,
en	ADP	en
de	ADP	de
d'	ADP	de
pour	ADP	pour
de	ADP	de
,	PUNCT	,
obligés	VERB	obliger
besoin	NOUN	besoin
bien	ADV	bien
retirer	VERB	retirer
ce	PRON	ce
qui	PRON	qui
répondit	VERB	répondre
débarrasser	VERB	débarrasser
et	CCONJ	et
moquette	NOUN	moquette
Edmondsson	PROPN	Edmondsson
nous	PRON	nous
elle	PRON	lui
les	DET	le
.	PUNCT	.
immédiatement	ADV	immédiatement
de	ADP	de
les	DET	le
moquette	NOUN	moquette
étagères	NOUN	étagère
leur	PRON	leur
serait	AUX	être
,	PUNCT	,
d'	ADP	de
étagères	ADJ	étagère
reconnaissante	ADJ	reconnaissant
de	ADP	de
était	AUX	être
argent	NOUN	argent
la	DET	le
effet	NOUN	effet
parfaite	ADJ	parfait
la	DET	le
que	SCONJ	que
et	CCONJ	et
,	PUNCT	,
avions	VERB	avoir
,	PUNCT	,
pour	ADP	pour
questions	NOUN	question
démonter	VERB	démonter
pas	ADV	pas
vouloir	VERB	vouloir
n'	ADV	n'
les	DET	le
sol	NOUN	sol
bu	NOUN	bu
37	NUM	37
Nous	PRON	nous
tapis	NOUN	tapis
le	DET	le
avons	AUX	avoir
les	DET	le
on	PRON	on
le	DET	le
parquet	NOUN	parquet
tour	NOUN	tour
.	PUNCT	.
pour	ADP	pour
vidé	VERB	vider
notre	DET	notre
appartement	NOUN	appartement
caisses	NOUN	caisse
)	PUNCT	)
disposer	VERB	disposer
de	ADP	de
défait	VERB	défaire
la	DET	le
y	PRON	y
chambre	NOUN	chambre
,	PUNCT	,
déficelé	VERB	déficeler
les	DET	le
avons	AUX	avoir
du	ADP	de
,	PUNCT	,
qu'	SCONJ	que
.	PUNCT	.
fait	VERB	faire
pût	PRON	pût
cartons	NOUN	carton
.	PUNCT	.
avons	AUX	avoir
l'	DET	le
bordeaux	NOUN	bordeaux
le	DET	le
.	PUNCT	.
assis	VERB	asseoir
sur	ADP	sur
Nous	PRON	nous
de	ADP	de
Nous	PRON	nous
valises	NOUN	valise
vide	ADJ	vide
fut	AUX	être
avons	AUX	avoir
d'	ADP	de
Nous	PRON	nous
deux	NUM	deux
locataires	NOUN	locataire
Nous	PRON	nous
sujet	NOUN	sujet
couple	NOUN	couple
disparaître	NOUN	disparaître
voulions	VERB	vouloir
tous	ADJ	tout
faisait	VERB	faire
nous	PRON	nous
pour	ADP	pour
.	PUNCT	.
anciens	ADJ	ancien
nous	PRON	nous
)	PUNCT	)
étions	VERB	être
des	ADP	de
froid	ADJ	froid
Le	DET	le
les	DET	le
odeur	NOUN	odeur
fenêtres	NOUN	fenêtre
La	DET	le
crémaillère	NOUN	crémaillère
38	NUM	38
nous	PRON	nous
un	DET	un
.	PUNCT	.
faire	VERB	faire
les	DET	le
;	PUNCT	;
l'	DET	le
pendue	VERB	pendre
.	PUNCT	.
revêtir	NOUN	revêtir
,	PUNCT	,
chandail	NOUN	chandail
il	PRON	il
querellions	VERB	quereller
que	PRON	que
nous	PRON	nous
chez	ADP	chez
ouvert	VERB	ouvrir
au	ADP	au
que	PRON	que
nous	PRON	nous
gens	NOUN	gens
invité	VERB	inviter
sur	ADP	sur
Edmondsson	PROPN	Edmondsson
je	PRON	je
enfance	NOUN	enfance
avions	AUX	avoir
soufflant	VERB	souffler
dû	VERB	devoir
C'	PRON	ce
l'	DET	le
apéritif	NOUN	apéritif
le	DET	le
absenter	VERB	absenter
avance	NOUN	avance
retrouvai	VERB	retrouver
d'	ADP	de
nettoyèrent	VERB	nettoyer
avec	ADP	avec
.	PUNCT	.
amis	NOUN	ami
canapé	NOUN	canapé
ayant	AUX	avoir
très	ADV	très
des	DET	un
en	ADP	en
ces	DET	ce
jeunes	ADJ	jeune
seul	ADJ	seul
s'	PRON	se
les	DET	le
Edmondsson	PROPN	Edmondsson
.	PUNCT	.
,	PUNCT	,
installèrent	VERB	installer
était	AUX	être
,	PUNCT	,
d'	ADP	de
me	PRON	me
,	PUNCT	,
verres	NOUN	verre
dans	ADP	dans
lunettes	NOUN	lunette
.	PUNCT	.
Pendant	ADP	pendant
Ils	PRON	il
arriva	VERB	arriver
en	ADP	en
s'	PRON	se
leurs	DET	leur
basse	ADJ	bas
préparer	VERB	préparer
sourires	NOUN	sourire
jambes	NOUN	jambe
et	CCONJ	et
croisaient	VERB	croiser
pour	ADP	pour
quelques	DET	quelque
me	PRON	me
le	DET	le
désintéressèrent	VERB	désintéresser
de	ADP	de
d'	ADP	de
attention	NOUN	attention
Ils	PRON	il
à	ADP	à
se	PRON	se
Après	ADP	après
ensemble	ADJ	ensembl
,	PUNCT	,
Ils	PRON	il
eux	PRON	lui
plus	ADV	plus
dîner	NOUN	dîner
.	PUNCT	.
.	PUNCT	.
à	ADP	à
voix	NOUN	voix
converser	VERB	converser
les	DET	le
polis	VERB	polir
Sans	ADP	sans
gardaient	VERB	garder
moi	PRON	moi
murs	NOUN	mur
silence	NOUN	silence
.	PUNCT	.
les	DET	le
commencèrent	ADV	commencèrent
.	PUNCT	.
,	PUNCT	,
autour	ADV	autour
avoir	AUX	avoir
ils	PRON	il
se	PRON	se
regardaient	VERB	regarder
le	DET	le
adressé	VERB	adresser
prêter	VERB	prêter
m'	PRON	me
se	PRON	se
ils	PRON	il
ils	PRON	il
séjour	ADP	séjour
leur	DET	leur
leur	DET	leur
,	PUNCT	,
,	PUNCT	,
photos	NOUN	photo
des	DET	un
se	PRON	se
trouvaient	ADV	trouvaient
Puis	CCONJ	puis
Je	PRON	je
récentes	ADJ	récent
.	PUNCT	.
,	PUNCT	,
Edmondsson	PROPN	Edmondsson
les	DET	le
aux	ADP	à
vacances	NOUN	vacance
,	PUNCT	,
les	DET	le
des	ADP	de
de	ADP	de
soirées	NOUN	soirée
feuilletaient	NOUN	feuilletaient
,	PUNCT	,
Ils	PRON	il
d'	ADP	de
prirent	ADV	prirent
mutuellement	ADV	mutuellement
,	PUNCT	,
à	ADP	à
hiver	VERB	hiver
souvenirs	NOUN	souvenir
montraient	VERB	montrer
dernier	ADJ	dernier
portée	NOUN	portée
comme	ADP	comme
des	ADP	de
.	PUNCT	.
revenait	VERB	revenir
magazines	NOUN	magazine
qui	PRON	qui
sports	NOUN	sport
évoquaient	ADV	évoquaient
pas	ADV	pas
.	PUNCT	.
ne	ADV	ne
flancs	NOUN	flanc
levai	VERB	lever
papa	NOUN	papa
à	ADP	à
éclairage	NOUN	éclairage
quel	DET	quel
me	PRON	me
,	PUNCT	,
Charles	PROPN	Charles
allai	AUX	aller
mais	CCONJ	mais
avec	ADP	avec
quand	SCONJ	quand
,	PUNCT	,
disque	NOUN	disque
on	PRON	on
Ah	ADP	ah
dans	ADP	dans
voir	VERB	voir
la	DET	le
.	PUNCT	.
tu	DET	tu
.	PUNCT	.
mis	VERB	mettre
rasseoir	VERB	rasseoir
un	DET	un
jusqu'	ADP	jusque
aux	ADP	à
pouvait	VERB	pouvoir
du	ADP	de
,	PUNCT	,
coteau	NOUN	coteau
et	CCONJ	et
l'	DET	le
garage	NOUN	garage
me	PRON	me
du	ADP	de
bonheur	NOUN	bonheur
,	PUNCT	,
parus	VERB	paraître
il	PRON	il
,	PUNCT	,
superbe	NOUN	superbe
faisait	VERB	faire
nuit	NOUN	nuit
porte	NOUN	porte
,	PUNCT	,
auto	NOUN	auto
Trénet	PROPN	Trénet
ta	DET	ton
me	PRON	me
-je	PRON	je
l'	DET	le
le	DET	le
pas	ADV	pas
la	DET	le
dis	ADP	dis
à	ADP	à
une	DET	un
route	NOUN	route
Vous	PRON	vous
n'	ADV	n'
verrons	VERB	voir
amusée	VERB	amuser
sur	ADP	sur
disques	ADJ	disque
toute	ADJ	tout
de	ADP	de
Frank	PROPN	Frank
moteur	NOUN	moteur
,	PUNCT	,
les	DET	le
avec	ADP	avec
Nous	PRON	nous
Narbonne	PROPN	Narbonne
partirons	VERB	partir
Zappa	PROPN	Zappa
?	PUNCT	?
de	ADP	de
,	PUNCT	,
horizon	NOUN	horizon
Pierre-Étienne	PROPN	Pierre-Étienne
la	DET	le
avez	VERB	avoir
et	CCONJ	et
de	ADP	de
demanda	ADJ	demanda
nuit	NOUN	nuit
de	DET	de
tours	NOUN	tour
de	ADP	de
nous	PRON	nous
se	PRON	se
Barbaira	PROPN	Barbaira
.	PUNCT	.
vrombrira	VERB	vrombrirer
.	PUNCT	.
profiler	VERB	profiler
supériorité	NOUN	supériorité
Carcassonne	PROPN	Carcassonne
,	PUNCT	,
Non	ADV	non
cria	VERB	crier
petites	ADJ	petit
une	DET	un
whisky	NOUN	whisky
.	PUNCT	.
Edmondsson	PROPN	Edmondsson
à	ADP	à
Je	PRON	je
pas	ADV	pas
fini	VERB	finir
la	DET	le
-	ADJ	-
-je	PRON	je
de	ADP	de
de	ADP	de
De	ADP	de
.	PUNCT	.
gorgées	NOUN	gorgée
verre	NOUN	verre
table	NOUN	table
-elle	PRON	lui
,	PUNCT	,
mon	DET	mon
dis	ADP	dis
En	ADP	en
attendant	NOUN	attendant
minutes	NOUN	minute
le	DET	le
qu'	SCONJ	que
-t	PART	-t
.	PUNCT	.
avant	ADP	avant
déposai	NOUN	déposai
terminai	VERB	terminer
continua	VERB	continuer
à	ADP	à
dizaine	NOUN	dizaine
.	PUNCT	.
elle	PRON	lui
sur	ADP	sur
cuisine	NOUN	cuisine
n'	ADV	n'
aurait	AUX	avoir
et	CCONJ	et
aucun	PRON	aucun
,	PUNCT	,
tue	NOUN	tue
la	DET	le
m'	PRON	me
,	PUNCT	,
dans	ADP	dans
Nos	DET	notre
par	ADP	par
amis	NOUN	ami
tête	NOUN	tête
